borrower_id,dti_ratio,defaulted
BRW-0001,55.5,0
BRW-0001,40.4,1
BRW-0002,70.5,0
BRW-0003,59.8,1
BRW-0004,44.1,0
BRW-0005,37.1,0
BRW-0006,49.9,0
BRW-0007,38.2,1
BRW-0007,36.8,0
BRW-0008,67.8,1
BRW-0009,18.6,0
BRW-0009,13.5,0
BRW-0010,126,0
BRW-0011,63.6,0
BRW-0012,48.3,0
BRW-0012,44.5,1
BRW-0013,18.8,0
BRW-0013,30.1,0
BRW-0014,41.4,1
BRW-0015,52.5,0
BRW-0016,88.1,0
BRW-0017,69.4,0
BRW-0018,18.9,0
BRW-0019,112.8,0
BRW-0020,62.4,0
BRW-0021,60,1
BRW-0021,51.7,0
BRW-0022,29.2,0
BRW-0022,25.9,0
BRW-0023,87.7,0
BRW-0023,54.1,0
BRW-0024,47.5,0
BRW-0025,58.9,1
BRW-0026,58.7,0
BRW-0027,53.8,0
BRW-0028,65.3,0
BRW-0029,29.3,1
BRW-0030,77.2,0
BRW-0031,42.1,0
BRW-0032,37.5,0
BRW-0033,58.8,0
BRW-0034,30.9,1
BRW-0034,36.8,0
BRW-0035,18.4,1
BRW-0035,79.6,1
BRW-0036,32.2,0
BRW-0037,93.8,1
BRW-0038,29.4,0
BRW-0038,36.5,0
BRW-0039,26.2,0
BRW-0040,65.4,0
BRW-0041,39.3,0
BRW-0041,39.1,0
BRW-0042,10.9,0
BRW-0043,41.3,0
BRW-0044,31.5,0
BRW-0045,7.6,0
BRW-0046,38.7,0
BRW-0047,28.8,0
BRW-0048,64.9,0
BRW-0049,53,1
BRW-0050,13,0
BRW-0051,53.3,0
BRW-0052,43.4,0
BRW-0052,48.8,0
BRW-0053,18.6,1
BRW-0054,72.6,1
BRW-0055,14.8,0
BRW-0056,63.1,1
BRW-0057,27.8,0
BRW-0058,36.3,0
BRW-0058,17.7,0
BRW-0059,52,1
BRW-0060,10.5,0
BRW-0061,67.2,1
BRW-0062,53.2,0
BRW-0062,12.6,0
BRW-0063,47.9,0
BRW-0064,36,0
BRW-0065,86.4,1
BRW-0065,83.8,1
BRW-0066,76.9,0
BRW-0066,118.6,0
BRW-0067,40,0
BRW-0068,51.2,0
BRW-0069,39.7,0
BRW-0070,27.5,0
BRW-0070,37.6,0
BRW-0071,56.6,0
BRW-0071,36.2,0
BRW-0072,70.4,1
BRW-0073,29.3,0
BRW-0074,74.9,1
BRW-0075,56.7,0
BRW-0076,21.1,0
BRW-0077,45.4,0
BRW-0078,92.5,0
BRW-0079,37.8,0
BRW-0080,58.2,0
BRW-0080,51.4,0
BRW-0081,59.3,1
BRW-0082,51.6,0
BRW-0083,18.7,0
BRW-0084,41.2,0
BRW-0084,80.2,0
BRW-0085,63.7,0
BRW-0086,33.3,0
BRW-0087,29.3,1
BRW-0088,45.9,0
BRW-0089,26.5,1
BRW-0090,32.2,0
BRW-0091,94.1,0
BRW-0092,65.6,1
BRW-0092,142.3,1
BRW-0093,65.2,0
BRW-0094,80.8,0
BRW-0095,32.2,0
BRW-0095,32.6,0
BRW-0096,61.8,1
BRW-0097,68.1,1
BRW-0098,72.8,0
BRW-0099,42.6,1
BRW-0100,49.3,0
BRW-0101,52.7,0
BRW-0102,88.9,0
BRW-0103,65.9,0
BRW-0104,50.9,0
BRW-0104,66.8,0
BRW-0105,45.3,0
BRW-0106,32.6,1
BRW-0107,49.5,1
BRW-0108,32.4,0
BRW-0109,38,1
BRW-0110,13.5,1
BRW-0110,18.7,0
BRW-0111,57.1,0
BRW-0112,59.5,1
BRW-0112,59.3,1
BRW-0113,29.9,0
BRW-0114,73.4,1
BRW-0115,25.1,0
BRW-0115,14.2,0
BRW-0116,56.4,0
BRW-0117,39.3,0
BRW-0118,8.8,0
BRW-0119,41.1,1
BRW-0120,33.2,1
BRW-0121,31.9,0
BRW-0122,49.3,0
BRW-0123,27.6,0
BRW-0124,35,0
BRW-0125,38.2,1
BRW-0126,98.6,0
BRW-0127,100.5,1
BRW-0128,21,0
BRW-0129,50.5,0
BRW-0130,59.5,0
BRW-0131,63.7,0
BRW-0131,19.8,0
BRW-0132,63,1
BRW-0133,19.1,0
BRW-0133,32,0
BRW-0134,31.3,0
BRW-0135,30.1,0
BRW-0136,30.1,0
BRW-0136,24.6,0
BRW-0137,13.3,0
BRW-0138,71.5,1
BRW-0138,61.3,1
BRW-0139,45.8,0
BRW-0140,64.9,0
BRW-0141,29.5,0
BRW-0142,49.7,0
BRW-0142,58.1,0
BRW-0143,21.6,0
BRW-0144,26.5,1
BRW-0145,32.6,0
BRW-0146,31.1,0
BRW-0147,25.8,0
BRW-0148,96.8,0
BRW-0149,10.5,1
BRW-0150,58.6,0
BRW-0151,26.5,0
BRW-0152,64.8,0
BRW-0153,103.5,1
BRW-0154,54.3,0
BRW-0154,32.9,0
BRW-0155,114.2,0
BRW-0155,65.8,0
BRW-0156,32.5,0
BRW-0156,41,1
BRW-0157,57.9,0
BRW-0158,60.9,1
BRW-0159,61.1,1
BRW-0159,60.4,1
BRW-0160,56.2,1
BRW-0161,56.1,0
BRW-0162,29.2,1
BRW-0163,71.1,1
BRW-0164,27.9,0
BRW-0165,65.1,0
BRW-0166,50.9,0
BRW-0167,67,0
BRW-0168,33.3,0
BRW-0168,25.3,0
BRW-0169,39.5,0
BRW-0170,32.3,0
BRW-0171,56.6,0
BRW-0171,54,1
BRW-0172,36.3,0
BRW-0173,23.8,0
BRW-0174,90.3,1
BRW-0175,33.7,0
BRW-0176,56.3,1
BRW-0177,70.5,0
BRW-0178,64.8,0
BRW-0179,31.5,0
BRW-0179,46.7,0
BRW-0180,44.9,0
BRW-0181,64.7,0
BRW-0182,61.8,0
BRW-0182,85.1,0
BRW-0183,64.8,0
BRW-0183,60.5,0
BRW-0184,40.7,0
BRW-0185,22,0
BRW-0186,96.8,0
BRW-0187,34.9,0
BRW-0188,88,0
BRW-0189,33.2,0
BRW-0190,74.9,1
BRW-0191,51.9,0
BRW-0192,54.4,0
BRW-0193,74.7,0
BRW-0194,64.7,0
BRW-0194,47.1,0
BRW-0195,39.1,0
BRW-0196,81.9,0
BRW-0197,52,0
BRW-0198,48.2,0
BRW-0199,139.7,1
BRW-0200,74.6,1
BRW-0201,49.7,0
BRW-0201,76.5,0
BRW-0202,83.2,1
BRW-0203,21.8,1
BRW-0204,21.4,0
BRW-0204,14.4,0
BRW-0205,137.4,0
BRW-0206,22.8,0
BRW-0206,29.9,0
BRW-0207,51.1,0
BRW-0208,49,0
BRW-0208,49.8,0
BRW-0209,17.3,1
BRW-0210,67.3,0
BRW-0211,71.1,0
BRW-0212,62.1,1
BRW-0212,41.2,0
BRW-0213,27.8,0
BRW-0214,99.8,1
BRW-0215,34.4,0
BRW-0216,14.5,0
BRW-0217,38.1,0
BRW-0218,36.6,1
BRW-0219,26.5,1
BRW-0220,39.4,0
BRW-0220,43.3,0
BRW-0221,11,0
BRW-0222,53.4,0
BRW-0223,19.8,0
BRW-0224,42.8,1
BRW-0225,38.1,0
BRW-0226,177.4,1
BRW-0227,51.2,0
BRW-0228,56.2,0
BRW-0229,55.6,0
BRW-0229,61.5,1
BRW-0230,43.4,0
BRW-0231,25.8,0
BRW-0232,46.2,0
BRW-0233,31.1,0
BRW-0234,36.3,0
BRW-0235,60.7,0
BRW-0236,44.8,0
BRW-0237,49.1,0
BRW-0238,72.2,0
BRW-0239,48.1,1
BRW-0239,41.7,0
BRW-0240,57.1,0
BRW-0240,56.5,0
BRW-0241,25.2,0
BRW-0242,70,0
BRW-0243,65.5,0
BRW-0244,66.2,1
BRW-0245,49.6,0
BRW-0246,50.9,1
BRW-0246,43.1,0
BRW-0247,40.2,1
BRW-0248,16.1,0
BRW-0249,51.2,0
BRW-0250,66.5,0
BRW-0251,52.7,0
BRW-0251,70.5,1
BRW-0252,54,0
BRW-0253,49.6,0
BRW-0254,27,0
BRW-0255,38.3,1
BRW-0256,34.3,0
BRW-0257,71.2,0
BRW-0258,85.7,0
BRW-0258,26,0
BRW-0259,76.1,0
BRW-0260,46.7,0
BRW-0261,11.8,0
BRW-0262,96.6,0
BRW-0263,72.6,0
BRW-0263,48.2,0
BRW-0264,64.8,0
BRW-0264,59.8,1
BRW-0265,38.8,0
BRW-0266,30.9,0
BRW-0267,68.1,0
BRW-0267,47.1,0
BRW-0268,109.3,1
BRW-0268,56.6,0
BRW-0269,117.3,0
BRW-0270,119.6,1
BRW-0271,39.9,1
BRW-0272,23,0
BRW-0273,29.8,0
BRW-0274,38.1,0
BRW-0275,29.9,0
BRW-0276,69.4,0
BRW-0277,33.4,0
BRW-0278,40.9,0
BRW-0279,44.4,0
BRW-0280,77.5,0
BRW-0281,64,0
BRW-0282,22.8,0
BRW-0282,145,0
BRW-0283,25,0
BRW-0283,37.4,0
BRW-0284,31,0
BRW-0285,58.9,0
BRW-0286,38,0
BRW-0287,37,0
BRW-0288,26.1,1
BRW-0289,53.6,0
BRW-0290,9.8,1
BRW-0291,19.9,0
BRW-0292,62.4,1
BRW-0293,29.5,0
BRW-0293,28.9,0
BRW-0294,21.3,0
BRW-0295,38.4,0
BRW-0296,49.5,0
BRW-0297,37.5,0
BRW-0297,26.7,0
BRW-0298,54.1,1
BRW-0299,64.1,1
BRW-0300,86.4,0
BRW-0300,55.4,1
BRW-0301,55.1,0
BRW-0301,54,0
BRW-0302,67.8,1
BRW-0303,76,0
BRW-0303,63.2,0
BRW-0304,66.1,0
BRW-0305,50.7,0
BRW-0306,34.2,0
BRW-0307,48.2,1
BRW-0308,45.1,0
BRW-0309,69.7,1
BRW-0310,51.9,0
BRW-0311,67.1,0
BRW-0312,76.8,0
BRW-0313,41,1
BRW-0314,20.9,0
BRW-0315,64.5,0
BRW-0316,36.2,1
BRW-0317,30.3,1
BRW-0318,121.8,0
BRW-0319,37.2,0
BRW-0320,16.3,0
BRW-0320,36.3,0
BRW-0321,28.6,1
BRW-0322,44.9,1
BRW-0322,49,1
BRW-0323,16.7,0
BRW-0324,59,0
BRW-0325,100.4,1
BRW-0326,30.1,0
BRW-0327,47.2,1
BRW-0328,24,0
BRW-0328,44,0
BRW-0329,36.4,0
BRW-0330,48.1,1
BRW-0331,60.2,1
BRW-0332,32,0
BRW-0333,52.3,0
BRW-0334,55.1,1
BRW-0335,29.1,0
BRW-0336,13.2,1
BRW-0337,77.6,0
BRW-0338,23.3,0
BRW-0338,24.2,0
BRW-0339,98.4,0
BRW-0339,67.4,1
BRW-0340,75.9,0
BRW-0341,21.4,0
BRW-0342,65.4,0
BRW-0343,33.7,0
BRW-0344,37.6,0
BRW-0345,73.9,1
BRW-0346,47.8,0
BRW-0346,54.2,1
BRW-0347,26.4,0
BRW-0348,26.4,1
BRW-0349,45.1,0
BRW-0350,47.5,0
BRW-0351,44.6,0
BRW-0351,50.7,0
BRW-0352,52.9,0
BRW-0353,107.2,0
BRW-0354,54.6,0
BRW-0355,69.4,1
BRW-0356,21.5,0
BRW-0357,46.6,0
BRW-0358,58.6,0
BRW-0359,31.8,0
BRW-0360,23.8,0
BRW-0361,51.9,0
BRW-0361,60.2,0
BRW-0362,23.6,0
BRW-0363,24.5,0
BRW-0364,52.7,0
BRW-0365,77.8,0
BRW-0366,29.8,0
BRW-0367,61.7,0
BRW-0368,66.8,0
BRW-0368,44,0
BRW-0369,54.8,0
BRW-0370,68,1
BRW-0371,72.2,1
BRW-0372,36.4,0
BRW-0373,60.1,0
BRW-0374,39.8,0
BRW-0374,37.9,0
BRW-0375,43.4,0
BRW-0375,50.1,0
BRW-0376,55.4,0
BRW-0376,80.2,1
BRW-0377,105.8,0
BRW-0378,38,0
BRW-0379,42.5,0
BRW-0380,45.4,1
BRW-0381,56.6,1
BRW-0382,17.6,0
BRW-0383,20.3,0
BRW-0384,27.2,0
BRW-0385,70.1,1
BRW-0386,12.6,0
BRW-0387,35.7,0
BRW-0388,54.5,1
BRW-0388,80.7,1
BRW-0389,36.2,0
BRW-0390,72.5,0
BRW-0391,57.8,1
BRW-0392,63.5,0
BRW-0393,40,1
BRW-0394,75.6,0
BRW-0394,47.5,0
BRW-0395,122,0
BRW-0396,17.5,0
BRW-0397,17.6,0
BRW-0398,48.4,0
BRW-0399,24.4,0
BRW-0400,15.9,0
BRW-0400,26.8,0
BRW-0401,29.5,0
BRW-0402,49.5,0
BRW-0403,82,1
BRW-0404,48.3,0
BRW-0405,25.2,0
BRW-0406,59,1
BRW-0406,69.4,0
BRW-0407,48.8,1
BRW-0408,37.6,1
BRW-0409,90.2,1
BRW-0410,72.1,1
BRW-0411,57.8,1
BRW-0412,49.3,0
BRW-0413,85.5,0
BRW-0414,56.2,1
BRW-0415,30.2,0
BRW-0415,31.9,0
BRW-0416,62.3,0
BRW-0417,155.3,0
BRW-0418,53.9,1
BRW-0419,31.5,0
BRW-0420,18.1,0
BRW-0420,18.4,0
BRW-0421,24.5,0
BRW-0422,56.2,0
BRW-0422,67.4,0
BRW-0423,45.4,1
BRW-0424,19.5,1
BRW-0425,62.8,0
BRW-0426,49,1
BRW-0426,72.4,0
BRW-0427,61.9,1
BRW-0428,13.4,0
BRW-0429,21.5,0
BRW-0430,64.8,1
BRW-0431,86,0
BRW-0431,52.8,1
BRW-0432,55.7,0
BRW-0433,32.4,0
BRW-0433,37.6,0
BRW-0434,47.1,0
BRW-0435,77.8,0
BRW-0436,23.8,0
BRW-0437,48.4,1
BRW-0438,124.5,0
BRW-0439,59,1
BRW-0440,32.4,0
BRW-0441,34.4,0
BRW-0442,49.4,0
BRW-0443,50.5,1
BRW-0444,90.1,1
BRW-0445,45.1,0
BRW-0446,32,0
BRW-0446,57.4,0
BRW-0447,15.6,0
BRW-0448,10.5,0
BRW-0449,49.1,0
BRW-0450,42.4,0
BRW-0451,52.7,0
BRW-0452,45.4,0
BRW-0453,59.4,1
BRW-0453,28.5,0
BRW-0454,61.3,0
BRW-0455,56.8,0
BRW-0456,32.9,0
BRW-0456,32,0
BRW-0457,34.8,0
BRW-0458,54.1,0
BRW-0459,79.9,0
BRW-0460,70.8,0
BRW-0461,23.6,0
BRW-0462,47,0
BRW-0463,38,0
BRW-0463,46.4,0
BRW-0464,46.1,0
BRW-0465,17.6,0
BRW-0465,32.2,0
BRW-0466,55.4,1
BRW-0467,70.1,1
BRW-0468,50,0
BRW-0468,47,0
BRW-0469,79.2,0
BRW-0469,62,1
BRW-0470,102.4,0
BRW-0471,33.5,0
BRW-0471,74,1
BRW-0472,44.2,0
BRW-0472,60.9,0
BRW-0473,38.7,0
BRW-0474,47.8,0
BRW-0475,40,0
BRW-0476,26.9,0
BRW-0477,34.8,0
BRW-0478,39.1,0
BRW-0479,43,0
BRW-0480,55.8,1
BRW-0481,12.1,0
BRW-0482,12.6,0
BRW-0483,54.1,0
BRW-0484,66.9,0
BRW-0484,27.3,0
BRW-0485,22.9,0
BRW-0486,60.1,0
BRW-0487,22.5,0
BRW-0487,32.7,0
BRW-0488,47.4,0
BRW-0488,40.5,0
BRW-0489,23.2,0
BRW-0490,72.7,1
BRW-0491,40,0
BRW-0492,49.4,1
BRW-0493,38.7,0
BRW-0494,30.8,0
BRW-0495,52.7,1
BRW-0496,69.7,0
BRW-0497,55,0
BRW-0497,52.3,1
BRW-0498,32.4,0
BRW-0499,28.8,0
BRW-0500,73.2,0
BRW-0500,62.9,0
